123.160.223.72 - - [01/Feb/2025:00:01:09 +0000] "GET / HTTP/1.1" 303 214 "https://89.47.51.175" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
82.67.155.81 - - [06/Feb/2025:08:24:05 +0000] "GET /web/assets/2724-63d558e/web.assets_backend.min.css HTTP/2.0" 200 148308 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:05 +0000] "GET /web/webclient/load_menus/dcd2953a326b91f1fe75498d3808e10049016bb4846d84e470292a567af0dad1 HTTP/2.0" 200 57262 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:05 +0000] "GET /web/webclient/translations/2edb8c42781ee26eee727f21905c218021eca6ce?lang=fr_FR HTTP/2.0" 200 107318 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:05 +0000] "GET /web/assets/2727-10b9a1d/web.assets_backend_prod_only.min.js HTTP/2.0" 200 1722 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:05 +0000] "GET /web/assets/2725-72fe3a8/web.assets_common.min.js HTTP/2.0" 200 388185 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:06 +0000] "GET /web/assets/2726-63d558e/web.assets_backend.min.js HTTP/2.0" 200 987034 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:07 +0000] "GET /web/static/img/mobile-icons/android-192x192.png HTTP/2.0" 200 8618 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:09 +0000] "POST /web/action/load HTTP/2.0" 200 226 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:09 +0000] "GET /mail/static/src/audio/ting.ogg HTTP/2.0" 206 14654 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:09 +0000] "GET /web/static/img/spin.svg HTTP/2.0" 499 0 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:09 +0000] "POST /web/dataset/call_kw/res.users/systray_get_activities HTTP/2.0" 200 41 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:09 +0000] "POST /mail/init_messaging HTTP/2.0" 200 6453 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:09 +0000] "GET /websocket HTTP/1.1" 400 192 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:10 +0000] "GET /web/static/lib/odoo_ui_icons/fonts/odoo_ui_icons.woff2 HTTP/2.0" 200 4268 "https://www.metallerie.xyz/web/assets/2723-72fe3a8/web.assets_common.min.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:10 +0000] "GET /web/image?model=res.users&field=avatar_128&id=2 HTTP/2.0" 200 229 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:10 +0000] "GET /service-worker.js HTTP/2.0" 304 0 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:10 +0000] "GET /web/image/res.company/1/favicon HTTP/2.0" 200 1150 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "POST /mail/inbox/messages HTTP/2.0" 200 41 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "POST /mail/load_message_failures HTTP/2.0" 200 612 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/36/avatar_128?unique=0ece3d6fe80032f7ec1c9b7b171755c1105e14c8ee31f08131caad32461e83b4ea25f655024706dfd2f38a469dc9bb47bd4b0428662e255988fca52475da8b97 HTTP/2.0" 200 368 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/44/avatar_128?unique=c526cc9d43e63182490b0239f771e4909f101fd633de6d8c57b61cce7d14cb392ce52a6da5eda589fa23a534ffff9f3a1dffdaaaa45a856f505cb76bea831bff HTTP/2.0" 200 368 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/11/avatar_128?unique=2c9bff8300c9dd4376a74a586f55e3ebc9000f16b6ee5eb8f9fc53269e321d4abac282a2e11bb0d8cb3775bde3108e621fa6ae691ddce7acc8dbbabac0341c3a HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/43/avatar_128?unique=53e5b955d604644eb0cdd15757f9138298289bbbc5db1b7458a1afafcc359256e5527b68a164b95cfaaf205f96caa967f9f7afe92048f649ec912a344cf569d4 HTTP/2.0" 200 368 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/35/avatar_128?unique=e983047c652d17e478388b1b5c0b0570a63aa3b4d5381d5d0e17b7f8e2db9ca21cfb2737c680f9f49809cc729cb424e4eeda53787556bea725460286ce628580 HTTP/2.0" 200 370 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/32/avatar_128?unique=f28f517b0f5ce61d27fb5fee4d1b97a28d6b2bed03374e1bba8f9355129bd753d50595934507b331fd5b1139f54cb7c2ec4af6f7d600d7a721d18eceff8de0d3 HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/34/avatar_128?unique=6e9e5dd3027ae8abe2a9e79a14bbf58f783e49394331119385d3bfa6fbe15da2794ba95487c4dcacf4fd75de8df7443f1ae39e816d50f8ffbffb26a099606c46 HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/28/avatar_128?unique=0e4230f831d89598ec519b1fa4c03ef21ac11910d50a3f8e006b1114b3c5a5153140a894d464c54dbf02fcb6cfe7191c736896c2b53c191e37db7bf6f1ef43f9 HTTP/2.0" 200 368 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/23/avatar_128?unique=ca096697e63d6cd851805c9222a1b817c2866c13e0248880080468df1db3e42a7a71a09e7d87f61048686578fec5dbff2766ff3f378633509b19791402b527d3 HTTP/2.0" 200 367 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/33/avatar_128?unique=6e1a5afea81b8aa5991aa2e37b92cbad9fb9b42a74fa61fff32eb120a6901afbac5af643081366b518afd7e8deae635f04a5f054f7025e317f804f1f6a697f95 HTTP/2.0" 200 367 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/1/avatar_128?unique=e51d5e6977e9e966b2875a443203ee7a01b7deebe2faa97dd3e991d92fbc56815cbc41b8807b0c9f8d2e436f591b72a5e6924bd15b2d128c71564a146c08cc3d HTTP/2.0" 200 367 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/40/avatar_128?unique=561d0f4fd917761af01520e9136b2b0346a32018f659975e6af97b14f1d967d2c0ad345b4fae152c5a63077abc138afbcdb8cffce558dc2bdcb8f7eafe64f772 HTTP/2.0" 200 370 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/14/avatar_128?unique=bc4b5e40093cbed5202e8bffcf6e56c2ff5bcc2df52ae7f9b6263286c66162d7da72568f6f85a9a1bfe28281d6108fefd882fbbccfd6f0aa39f33d85ba8678f7 HTTP/2.0" 200 368 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/18/avatar_128?unique=ea7247baf9b5ff1e6408c516435c758c73d509faf1d29c344fa8998059a6b8e6e0409223691c6a6c4258785fbe9b7d713aee2abca5eefa5e5a01ef59e31d5acc HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/17/avatar_128?unique=deeafd4193397589bbda9d32844510948e7c44141cca5fc8a91dfeb71dabe276db4a18a44008cd15837e41cb48bd4bf96ad787a315f1d9c00475601e75a89e4d HTTP/2.0" 200 368 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/16/avatar_128?unique=f4a6bcd0ef7dd51b4bcec758f3e2518f077a01c828d250ae50f8f5080c07644184206fdb73dddb5f863a1e2c6d2bc0148360d53fb4b3633e33923d213031fff8 HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:11 +0000] "GET /web/image/mail.channel/29/avatar_128?unique=ea59c2e72ccfd12f55fface8506309d2ab90c4b0929f10935f2c2ee9376f1d9021f1d27cb621a42e097c14a8a9ba902aa7210f611f151485c1169008da380b87 HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/13/avatar_128?unique=a183202778c43dfc52e09aca1eee58205a54e008f08d8e9fb8dc7c491ef64e79b44339a3845caa8562844ab31b7aa211a86657a1032a9c91885fe3b69a1792a1 HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/27/avatar_128?unique=287780db1dd2e4ace64b83e6dbb7eaa08c22eed61eec96e911d3eb987639fd90e0bb3c032a004f042a11966d7ec9f5eb07b75dcbaaef0642838fc376250ae39b HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/46/avatar_128?unique=4a79f903e81d513d28d3bf3cc8dedd8b03a6f08207f994099259c81a5f9bc0f23633a7cfdf6a3d275b9650db9551cf7fe93d45fa245ea301e22e09b25ce80cb6 HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/25/avatar_128?unique=bd2846d0e31632d764157520b186aa086b3ff8a3c562b6a98a5e46360499222f55532690125d08f41f7f03c3f01b2437679950bf6ce1e8926c9f01d326619b10 HTTP/2.0" 200 370 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/39/avatar_128?unique=a6408cf8f89415305c3e77ddc1b60c5a0e225418fb3e3322528caca1403177f7b9418fd2fad63fb0371a31ec1bf9dfa74f45e6d47555757b60a931e4bbb1a0ba HTTP/2.0" 200 368 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/3/avatar_128?unique=2e323cfbe03bf13054c53b0ca19614fc30c74a48fa3e76758fa9de83c0a5a882451a9c2f73fd74cd15b1d1ede34a017088aec37ab3328621c2d855db9c500d11 HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/45/avatar_128?unique=1aa5ca1154ea3a17f065eda8ea1be1917f5cf92d35e89c14fa70d12c6fe1c2e5e9d14c1de699aa565a4651b683686f52dfe52d0789ecaa904fbbdb79ae76b9d5 HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/21/avatar_128?unique=7d917674f14c6fba20b696547b5d87eb3686a9891acb3175a5190955d6f7d77c1105a435aff33ab044397079ec84df796e0c1608e4b3018c5145314850045c8e HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/24/avatar_128?unique=fc07bf3b16ae7710695037f1702322d256d5959c8db4a49943a7ea093190e8305da03acd520f2902bf4a5b534ab7fb22c6f0cc1774b28c74c04f5398250c8f1f HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/19/avatar_128?unique=5106345a2f2c4d02f0053e5988393a176f244039d9b4e280c1790c76e7189a60caab55d015c181f67e0f4059cafd0f9badb44f8c94eb4f5ddf10e79bf0fb6fe6 HTTP/2.0" 200 368 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/15/avatar_128?unique=392ebdfc5a8d77e6eb9a6315fd8b31bee8fdb48bffba315547a2193c48cb8467c09f1ca6419e9436d6e516d7a24abd3b4d289bd06c424f1c06442e8db7ad5b74 HTTP/2.0" 200 370 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/41/avatar_128?unique=4ae5307d1471b4f01e94ed1f1b4145e29f98beb3ec7d0f55ff0344e1c60ab1d4134cf96a6b1828389a85d21b0b72cd2152a338975c2bf70c4ccf211b3bcbb735 HTTP/2.0" 200 368 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/38/avatar_128?unique=7e88acd49e3efc2475a0911f6801db30cf5ca804628c0cfbcdd9c662fa6c2924252392479334f8c4bb09c6f4fa88de91a6518c64d0a95cd961342d5e06e845d4 HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/31/avatar_128?unique=801bcae1334ce603a55e522405ccf88a93188d116e4f0dc94a0a8cf53c3193e8c1e3a580b13358d84f2480a07307655686dae45bd5ea4ba13663b3b2a9d9a66d HTTP/2.0" 200 368 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/22/avatar_128?unique=665eba40254ab8286cffb0bdc9a7a367da559bc08825e9958b95e1bd8a9a6c29dfa8476178835f4a15f94340776983012fd8d2f1719e27c12f91274a0e38a76f HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/res.partner/2/avatar_128 HTTP/2.0" 200 2215 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/30/avatar_128?unique=3924c96adc1f79ab748eda0ee734bad166dcaf3d9c60db4e07da84f6d0ae836863e1fc4b86d44263135c4cb479c8efa816ac4a3f358965b6c1b6918c55509497 HTTP/2.0" 200 366 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/37/avatar_128?unique=f63a6ac9e90c042d06d1648f20a1d95e0873709efe457dd26fb4c561a0a97c3be3dac8defab38721f5c4f438fe7a09fb44450178c6de8ca0cecac9d75f7aa6d9 HTTP/2.0" 200 370 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /web/image/mail.channel/42/avatar_128?unique=5e0d0e9d42f3e9eafa02bd12dad0a5ce22ac134260176c8cbd80da6d5245414c095088ca03e0ae7f08af71cac33a32dba02957a408a33e7af21b61f5a4dda393 HTTP/2.0" 200 369 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:12 +0000] "GET /websocket HTTP/1.1" 400 192 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:14 +0000] "GET /websocket HTTP/1.1" 400 192 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:19 +0000] "GET /websocket HTTP/1.1" 400 192 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:22 +0000] "POST /web/action/load HTTP/2.0" 200 2525 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:22 +0000] "POST /web/dataset/call_kw/account.move/get_views HTTP/2.0" 200 19362 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:22 +0000] "POST /web/dataset/call_kw/res.users/has_group HTTP/2.0" 200 43 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:23 +0000] "POST /web/dataset/call_kw/account.move/web_read_group HTTP/2.0" 200 256 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:23 +0000] "POST /account/account_invoice_onboarding HTTP/2.0" 200 41 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:23 +0000] "GET /websocket HTTP/1.1" 400 192 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:26 +0000] "POST /web/dataset/call_kw/account.move/onchange HTTP/2.0" 200 1059 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:26 +0000] "GET /web/bundle/web_editor.assets_wysiwyg?lang=fr_FR HTTP/2.0" 200 209 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:27 +0000] "GET /web/assets/2729-024a6d7/web_editor.assets_wysiwyg.min.css HTTP/2.0" 200 21971 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:27 +0000] "GET /web/assets/2730-024a6d7/web_editor.assets_wysiwyg.min.js HTTP/2.0" 200 177812 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:27 +0000] "GET /web/image/res.partner/3/avatar_128 HTTP/2.0" 200 229 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:30 +0000] "POST /web/dataset/call_kw/res.partner/name_search HTTP/2.0" 200 420 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:31 +0000] "POST /web/dataset/call_kw/res.partner/name_search HTTP/2.0" 200 274 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:32 +0000] "POST /web/dataset/call_kw/res.partner/name_search HTTP/2.0" 200 42 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:32 +0000] "POST /web/dataset/call_kw/res.partner/autocomplete HTTP/2.0" 200 394 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:33 +0000] "GET /base/static/img/company_image.png HTTP/2.0" 200 1186 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:34 +0000] "GET /websocket HTTP/1.1" 400 192 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:39 +0000] "POST /web/dataset/call_kw/res.partner/name_search HTTP/2.0" 200 42 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:39 +0000] "POST /web/dataset/call_kw/res.partner/autocomplete HTTP/2.0" 200 393 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [06/Feb/2025:08:24:43 +0000] "POST /web/dataset/call_kw/res.partner/name_search HTTP/2.0" 200 42 "https://www.metallerie.xyz/web" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
